Heading,Difficulty,Slot,Item,Type
,,Plan,Plans: Pyrium Legplates of Purified Evil ,Blacksmithing Plan
,,Plan,Plans: Soul Redeemer Bracers ,Blacksmithing Plan
,,Plan,Plans: Titanguard Wristplates ,Blacksmithing Plan
,,Plan,Plans: Unstoppable Destroyer's Legplates ,Blacksmithing Plan
Morchok Loot in Cataclysm Classic
,Normal,,,,

,,Trade Goods,Essence of Destruction,Crafting Reagent
,,Shoulder,Mosswrought Shoulderguards,Cloth Armor
,,Chest,Robe of Glowing Stone,Cloth Armor
,,Wrist,Mycosynth Wristguards,Leather Armor
,,houlder,Underdweller's Spaulders,Leather Armor
,,Waist,Girdle of Shattered Stone,Mail Armor
,,Hands,Sporebeard Gauntlets,Mail Armor
,,Shoulder,Brackenshell Shoulderplates,Plate Armor
,,Feet,Pillarfoot Greaves,Plate Armor
,,Wrist,Rockhide Bracers,Plate Armor
,,Necklace,Petrified Fungal Heart,Amulet
,,Finger,Breathstealer Band,Ring
,,Finger,Hardheart Ring,Ring
,,Finger,Infinite Loop,Ring
,,Finger,Seal of Primordial Shadow,Ring
,,Finger,Signet of Suturing,Ring
,,Trinket,Bone-Link Fetish,Trinket
,,Trinket,Cunning of the Cruel,Trinket
,,Trinket,Indomitable Pride,Trinket
,,Trinket,Vial of Shadows,Trinket
,,Trinket,Windward Heart,Trinket
,,One-Hand,Hand of Morchok,One-Handed Axe
,,One-Hand,Vagaries of Time,One-Handed Mace
,,Ranged,Razor Saronite Chip,Thrown Weapon
,Heroic,,,,

,,Trade Goods,Essence of Destruction,Crafting Reagent
,,Shoulder,Mosswrought Shoulderguards,Cloth Armor
,,Chest,Robe of Glowing Stone,Cloth Armor
,,Wrist,Mycosynth Wristguards,Leather Armor
,,Shoulder,Underdweller's Spaulders,Leather Armor
,,Waist,Girdle of Shattered Stone,Mail Armor
,,Hands,Sporebeard Gauntlets,Mail Armor
,,Shoulder,Brackenshell Shoulderplates,Plate Armor
,,Feet,Pillarfoot Greaves,Plate Armor
,,Wrist,Rockhide Bracers,Plate Armor
,,Necklace,Petrified Fungal Heart,Amulet
,,Finger,Breathstealer Band,Ring
,,Finger,Hardheart Ring,Ring
,,Finger,Infinite Loop,Ring
,,Finger,Seal of Primordial Shadow,Ring
,,Finger,Signet of Suturing,Ring
,,Trinket,Bone-Link Fetish,Trinket
,,Trinket,Cunning of the Cruel,Trinket
,,Trinket,Indomitable Pride,Trinket
,,Trinket,Vial of Shadows,Trinket
,,Trinket,Windward Heart,Trinket
,,One-Hand,Hand of Morchok,One-Handed Axe
,,One-Hand,Vagaries of Time,One-Handed Mace
,,Ranged,Razor Saronite Chip,Thrown Weapon
Warlord Zon'ozz Loot in Cataclysm Classic
,Normal,,,,

,,Trade Goods,Essence of Destruction,Crafting Reagent
,,Waist,Cord of the Slain Champion,Cloth Armor
,,Waist,Belt of Flayed Skin,Leather Armor
,,Wrist,Grotesquely Writhing Bracers,Mail Armor
,,Wrist,Graveheart Bracers,Plate Armor
,,Feet,Treads of Crushed Flesh,Plate Armor
,,Finger,Breathstealer Band,Ring
,,Finger,Hardheart Ring,Ring
,,Finger,Infinite Loop,Ring
,,Finger,Seal of Primordial Shadow,Ring
,,Finger,Signet of Suturing,Ring
,,Trinket,Seal of the Seven Signs,Trinket
,,Trinket,Bone-Link Fetish,Trinket
,,Trinket,Cunning of the Cruel,Trinket
,,Trinket,Indomitable Pride,Trinket
,,Trinket,Vial of Shadows,Trinket
,,Trinket,Windward Heart,Trinket
,,Ranged,Horrifying Horn Arbalest,Crossbow
,,Ranged,Finger of Zon'ozz,Wand
,Heroic

,,Trade Goods,Essence of Destruction,Crafting Reagent
,,Waist,Cord of the Slain Champion,Cloth Armor
,,Waist,Belt of Flayed Skin,Leather Armor
,,Wrist,Grotesquely Writhing Bracers,Mail Armor
,,Wrist,Graveheart Bracers,Plate Armor
,,Feet,Treads of Crushed Flesh,Plate Armor
,,Finger,Breathstealer Band,Ring
,,Finger,Hardheart Ring,Ring
,,Finger,Infinite Loop,Ring
,,Finger,Seal of Primordial Shadow,Ring
,,Finger,Signet of Suturing,Ring
,,Trinket,Seal of the Seven Signs,Trinket
,,Trinket,Bone-Link Fetish,Trinket
,,Trinket,Cunning of the Cruel,Trinket
,,Trinket,Indomitable Pride,Trinket
,,Trinket,Vial of Shadows,Trinket
,,Trinket,Windward Heart,Trinket
,,Ranged,Horrifying Horn Arbalest,Crossbow
,,Ranged,Finger of Zon'ozz,Wand
Yor'sahj the Unsleeping Loot in Cataclysm Classic
,Normal,,,,

,,Trade Goods,Essence of Destruction,Crafting Reagent
,,Feet,Belt of Flayed Skin,Leather Armor
,,Feet,Grotesquely Writhing Bracers,Mail Armor
,,Wrist,Graveheart Bracers,Plate Armor
,,Finger,Breathstealer Band,Ring
,,Finger,Hardheart Ring,Ring
,,Finger,Infinite Loop,Ring
,,Finger,Seal of Primordial Shadow,Ring
,,Finger,Signet of Suturing,Ring
,,Trinket,Insignia of the Corrupted Mind,Trinket
,,Trinket,Soulshifter Vortex,Trinket
,,Trinket,Bone-Link Fetish,Trinket
,,Trinket,Cunning of the Cruel,Trinket
,,Trinket,Indomitable Pride,Trinket
,,Trinket,Vial of Shadows,Trinket
,,Trinket,Windward Heart,Trinket
,,Main Hand,Scalpel of Unrelenting Agony,Dagger
,,Two-Hand,Spire of Coagulated Globules,Staff
,,Two-Hand,Experimental Specimen Slicer,Two-Handed Axe
Heroic

,,Trade Goods,Essence of Destruction,Crafting Reagent
,,Feet,Interrogator's Bloody Footpads,Leather Armor
,,Feet,Mindstrainer Treads,Mail Armor
,,Wrist,Heartblood Wristplates,Plate Armor
,,Finger,Breathstealer Band,Ring
,,Finger,Hardheart Ring,Ring
,,Finger,Infinite Loop,Ring
,,Finger,Seal of Primordial Shadow,Ring
,,Finger,Signet of Suturing,Ring
,,Trinket,Insignia of the Corrupted Mind,Trinket
,,Trinket,Soulshifter Vortex,Trinket
,,Trinket,Bone-Link Fetish,Trinket
,,Trinket,Cunning of the Cruel,Trinket
,,Trinket,Indomitable Pride,Trinket
,,Trinket,Vial of Shadows,Trinket
,,Trinket,Windward Heart,Trinket
,,Main Hand,Scalpel of Unrelenting Agony,Dagger
,,Two-Hand,Spire of Coagulated Globules,Staff
,,Two-Hand,Experimental Specimen Slicer,Two-Handed Axe
Hagara the Stormbinder Loot in Cataclysm Classic
,Normal,,,,

,,Trade Goods,Essence of Destruction,Crafting Reagent
,,Wrist,Bracers of the Banished,Cloth Armor
,,Waist,Girdle of the Grotesque,Leather Armor
,,Feet,Treads of Dormant Dreams,Mail Armor
,,Waist,Runescriven Demon Collar,Plate Armor
,,Finger,Ring of the Riven,Ring
,,Finger,Signet of Grasping Mouths,Ring
,,Finger,Breathstealer Band,Ring
,,Finger,Hardheart Ring,Ring
,,Finger,Infinite Loop,Ring
,,Finger,Seal of Primordial Shadow,Ring
,,Finger,Signet of Suturing,Ring
,,Trinket,Bone-Link Fetish,Trinket
,,Trinket,Cunning of the Cruel,Trinket
,,Trinket,Indomitable Pride,Trinket
,,Trinket,Vial of Shadows,Trinket
,,Trinket,Windward Heart,Trinket
,,One-Hand,Electrowing Dagger,Dagger
,,Two-Hand,Lightning Rod,Staff
Heroic

,,Trade Goods,Essence of Destruction,Crafting Reagent
,,Wrist,Bracers of the Banished,Cloth Armor
,,Waist,Girdle of the Grotesque,Leather Armor
,,Feet,Treads of Dormant Dreams,Mail Armor
,,Waist,Runescriven Demon Collar,Plate Armor
,,Finger,Ring of the Riven,Ring
,,Finger,Signet of Grasping Mouths,Ring
,,Finger,Breathstealer Band,Ring
,,Finger,Hardheart Ring,Ring
,,Finger,Infinite Loop,Ring
,,Finger,Seal of Primordial Shadow,Ring
,,Finger,Signet of Suturing,Ring
,,Trinket,Bone-Link Fetish,Trinket
,,Trinket,Cunning of the Cruel,Trinket
,,Trinket,Indomitable Pride,Trinket
,,Trinket,Vial of Shadows,Trinket
,,Trinket,Windward Heart,Trinket
,,One-Hand,Electrowing Dagger,Dagger
,,Two-Hand,Lightning Rod,Staff
Ultraxion Loot in Cataclysm Classic,,,,,
,Normal,,,,

,,Trade Goods,Essence of Destruction,Crafting Reagent
,,Mount,Experiment 12-B,Flying Mount
,,Feet,Treads of Sordid Screams,Leather Armor
,,Wrist,Bracers of Looming Darkness,Mail Armor
,,Shoulder,Imperfect Specimens 27 and 28,Mail Armor
,,Waist,Dragonfracture Belt,Plate Armor
,,Feet,Stillheart Warboots,Plate Armor
,,Finger,Curled Twilight Claw,Ring
,,Finger,Breathstealer Band,Ring
,,Finger,Hardheart Ring,Ring
,,Finger,Infinite Loop,Ring
,,Finger,Seal of Primordial Shadow,Ring
,,Finger,Signet of Suturing,Ring
,,Trinket,Creche of the Final Dragon,Trinket
,,Trinket,Bone-Link Fetish,Trinket
,,Trinket,Cunning of the Cruel,Trinket
,,Trinket,Indomitable Pride,Trinket
,,Trinket,Vial of Shadows,Trinket
,,Trinket,Windward Heart,Trinket
,,One-Hand,Morningstar of Heroic Will,One-Handed Mace
,,Held In Off-Hand,Ledger of Revolting Rituals,Off-hand Frill
,Heroic,,,,

,,Trade Goods,Essence of Destruction,Crafting Reagent
,,Mount,Experiment 12-B,Flying Mount
,,Feet,Treads of Sordid Screams,Leather Armor
,,Wrist,Bracers of Looming Darkness,Mail Armor
,,Shoulder,Imperfect Specimens 27 and 28,Mail Armor
,,Waist,Dragonfracture Belt,Plate Armor
,,Feet,Stillheart Warboots,Plate Armor
,,Finger,Curled Twilight Claw,Ring
,,Finger,Breathstealer Band,Ring
,,Finger,Hardheart Ring,Ring
,,Finger,Infinite Loop,Ring
,,Finger,Seal of Primordial Shadow,Ring
,,Finger,Signet of Suturing,Ring
,,Trinket,Creche of the Final Dragon,Trinket
,,Trinket,Bone-Link Fetish,Trinket
,,Trinket,Cunning of the Cruel,Trinket
,,Trinket,Indomitable Pride,Trinket
,,Trinket,Vial of Shadows,Trinket
,,Trinket,Windward Heart,Trinket
,,One-Hand,Ledger of Revolting Rituals,One-Handed Mace
,,Held In Off-Hand,Morningstar of Heroic Will,Off-hand Frill
Warmaster Blackhorn Loot in Cataclysm Classic,,,,,
,Normal,,,,

,,Trade Goods,Essence of Destruction,Crafting Reagent
,,Feet,Janglespur Jackboots,Cloth Armor
,,Wrist,Shadow Wing Armbands,Leather Armor
,,Waist,Belt of the Beloved Companion,Mail Armor
,,Waist,Goriona's Collar,Plate Armor
,,Finger,Breathstealer Band,Ring
,,Finger,Hardheart Ring,Ring
,,Finger,Infinite Loop,Ring
,,Finger,Seal of Primordial Shadow,Ring
,,Finger,Signet of Suturing,Ring
,,Trinket,Starcatcher Compass,Trinket
,,Trinket,Bone-Link Fetish,Trinket
,,Trinket,Cunning of the Cruel,Trinket
,,Trinket,Indomitable Pride,Trinket
,,Trinket,Vial of Shadows,Trinket
,,Trinket,Windward Heart,Trinket
,,Two-Hand,"Ataraxis, Cudgel of the Warmaster",Two-Handed Mace
,,Two-Hand,Visage of the Destroyer,Staff
,,Shield,Blackhorn's Mighty Bulwark,Shield
,,Shield,Timepiece of the Bronze Flight,Shield
,Heroic,,,,

,,Trade Goods,Essence of Destruction,Crafting Reagent
,,Feet,Janglespur Jackboots,Cloth Armor
,,Wrist,Shadow Wing Armbands,Leather Armor
,,Waist,Belt of the Beloved Companion,Mail Armor
,,Waist,Goriona's Collar,Plate Armor
,,Finger,Breathstealer Band,Ring
,,Finger,Hardheart Ring,Ring
,,Finger,Infinite Loop,Ring
,,Finger,Seal of Primordial Shadow,Ring
,,Finger,Signet of Suturing,Ring
,,Trinket,Starcatcher Compass,Trinket
,,Trinket,Bone-Link Fetish,Trinket
,,Trinket,Cunning of the Cruel,Trinket
,,Trinket,Indomitable Pride,Trinket
,,Trinket,Vial of Shadows,Trinket
,,Trinket,Windward Heart,Trinket
,,Two-Hand,"Ataraxis, Cudgel of the Warmaster",Two-Handed Mace
,,Two-Hand,Visage of the Destroyer,Staff
,,Shield,Blackhorn's Mighty Bulwark,Shield
,,Shield,Timepiece of the Bronze Flight,Shield
Spine of Deathwing Loot in Cataclysm Classic,,,,,
,Normal,,,,

,,Trade Goods,Essence of Destruction,Crafting Reagent
,,Hands,Gloves of Liquid Smoke,Cloth Armor
,,Feet,Molten Blood Footpads,Leather Armor
,,Waist,Belt of Shattered Elementium,Mail Armor
,,Shoulder,Backbreaker Spaulders,Plate Armor
,,Hands,Gauntlets of the Golden Thorn,Plate Armor
,,Trinket,Eye of Unmaking,Trinket
,,Trinket,Heart of Unliving,Trinket
,,Trinket,Resolve of Undying,Trinket
,,Trinket,Will of Unbinding,Trinket
,,Trinket,Wrath of Unchaining,Trinket
Heroic

,,Trade Goods,Essence of Destruction,Crafting Reagent
,,Hands,Gloves of Liquid Smoke,Cloth Armor
,,Feet,Molten Blood Footpads,Leather Armor
,,Waist,Belt of Shattered Elementium,Mail Armor
,,Shoulder,Backbreaker Spaulders,Plate Armor
,,Hands,Gauntlets of the Golden Thorn,Plate Armor
,,Trinket,Eye of Unmaking,Trinket
,,Trinket,Heart of Unliving,Trinket
,,Trinket,Resolve of Undying,Trinket
,,Trinket,Will of Unbinding,Trinket
,,Trinket,Wrath of Unchaining,Trinket
Madness of Deathwing Loot in Cataclysm Classic
,Normal,,,,

,,Trade Goods,Essence of Destruction,Crafting Reagent
,,Mount,Reins of the Blazing Drake,Flying Mount
,,Two-Hand,Gurthalak, Voice of the Deeps,Two-Handed Sword
,,Two-Hand,Ti'tahk, the Steps of Time,Staff
,,Two-Hand,Kiril, Fury of Beasts,Polearm
,,One-Hand,Souldrinker,One-Handed Sword
,,One-Hand,No'Kaled, the Elements of Death,One-Handed Axe
,,One-Hand,Blade of the Unmaker,Dagger
,,Main Hand,Maw of the Dragonlord,One-Handed Mace
,,Main Hand,Rathrak, the Poisonous Mind,Dagger
,,Ranged,Vishanka, Jaws of the Earth,Bow
,Heroic,,,,

,,Trade Goods,Essence of Destruction,Crafting Reagent
,,Mount,Reins of the Blazing Drake,Flying Mount
,,Mount,Life-Binder's Handmaiden,Flying Mount
,,Two-Hand,Gurthalak, Voice of the Deeps,Two-Handed Sword
,,Two-Hand,Ti'tahk, the Steps of Time,Staff
,,Two-Hand,Kiril, Fury of Beasts,Polearm
,,One-Hand,Souldrinker,One-Handed Sword
,,One-Hand,No'Kaled, the Elements of Death,One-Handed Axe
,,One-Hand,Blade of the Unmaker,Dagger
,,Main Hand,Maw of the Dragonlord,One-Handed Mace
,,Main Hand,Rathrak, the Poisonous Mind,Dagger
,,Ranged,Vishanka, Jaws of the Earth,Bow
